wep_id,wep_type_id,name,attack,true_attack,element_type,element_value,status_type,status_value,affinity,needs_awakening,rarity
768,10,Axelion Blade,612,170,1,210,0,0,20,false,6
769,10,Halberion Blade,684,190,1,240,0,0,20,false,7
770,10,Mudslide Blade I,396,110,2,120,0,0,0,false,3
771,10,Mudslide Blade II,432,120,2,150,0,0,0,false,3
772,10,Mudslide Blade III,504,140,2,180,0,0,0,false,5
773,10,Jyura Depth I,576,160,2,210,0,0,0,false,5
774,10,Jyura Depth II,648,180,2,240,0,0,0,false,6
775,10,Jyura Depth III,684,190,2,270,0,0,0,false,6
776,10,Everfrost Blade I,504,140,4,150,0,0,0,false,4
777,10,Everfrost Blade II,540,150,4,180,0,0,0,false,5
778,10,Gigafrost I,576,160,4,210,0,0,0,false,6
779,10,Gigafrost II,612,170,4,240,0,0,0,false,6
780,10,Dear Lutemis,468,130,0,0,1,240,0,false,3
781,10,Dear Lutemia,540,150,0,0,1,270,0,false,5
782,10,Dear Hecatel,612,170,0,0,1,300,0,false,6
783,10,Dear Hecatelia,684,190,0,0,1,330,0,false,7
784,10,Bone Strongarm I,324,90,0,0,0,0,0,false,1
785,10,Bone Strongarm II,360,100,0,0,0,0,0,false,1
786,10,Bone Strongarm III,396,110,0,0,0,0,0,false,2
787,10,Hard Bone Strongarm I,432,120,0,0,0,0,0,false,3
788,10,Hard Bone Strongarm II,504,140,0,0,0,0,0,false,4
789,10,Hard Bone Strongarm III,576,160,0,0,4,180,0,true,5
790,10,Mighty Strongarm I,612,170,0,0,4,210,0,true,6
791,10,Mighty Strongarm II,684,190,0,0,4,240,0,true,6
792,10,Diablos Wall I,612,170,0,0,0,0,-30,false,4
793,10,Diablos Wall II,684,190,4,90,0,0,-30,true,5
794,10,Diablos Tyrannis I,756,210,4,120,0,0,-30,true,6
795,10,Diablos Tyrannis II,828,230,4,180,0,0,-30,true,7
796,10,Jagras Strongarm I,396,110,0,0,0,0,0,false,2
797,10,Jagras Strongarm II,432,120,0,0,0,0,0,false,3
798,10,Jagras Strongarm III,468,130,0,0,0,0,0,false,4
799,10,Jagras Escudo I,540,150,0,0,2,120,0,true,5
800,10,Jagras Escudo II,648,180,0,0,2,150,0,true,6
801,10,Jagras Escudo III,684,190,0,0,2,180,0,true,6
802,10,Gama Silt I,576,160,0,0,4,150,0,false,6
803,10,Gama Silt II,612,170,0,0,4,180,0,false,7
804,10,Girros Strongarm I,432,120,0,0,3,180,15,false,3
805,10,Girros Strongarm II,468,130,0,0,3,210,15,false,4
806,10,Girros Nadja I,504,140,0,0,3,240,20,false,5
807,10,Girros Nadja II,540,150,0,0,3,270,20,false,6
808,10,Girros Nadja III,576,160,0,0,3,300,20,false,6
809,10,Hazak Aspida I,648,180,5,210,0,0,0,false,7
810,10,Hazak Aspida II,684,190,5,270,0,0,0,false,7
811,10,Pulsar Strongarm I,396,110,3,90,0,0,10,false,2
812,10,Pulsar Strongarm II,432,120,3,120,0,0,10,false,3
813,10,Pulsar Strongarm III,468,130,3,120,0,0,10,false,4
814,10,Kadachi Kaina I,504,140,3,150,0,0,15,false,5
815,10,Kadachi Kaina II,576,160,3,180,0,0,15,false,6
816,10,Kadachi Kaina III,648,180,3,210,0,0,15,false,6
817,10,Garon Strongarm I,468,130,0,0,0,0,20,false,4
818,10,Garon Strongarm II,504,140,1,120,0,0,20,true,5
819,10,Hate's Undying Flame,540,150,1,150,0,0,25,true,6
820,10,Odium,576,160,1,180,0,0,25,true,8
821,10,Dragonbone Cutter I,360,100,5,270,0,0,0,false,3
822,10,Dragonbone Cutter II,396,110,5,300,0,0,0,false,4
823,10,Dragonbone Cutter III,576,160,5,360,0,0,0,false,6
824,10,Magda Manus,576,160,0,0,4,180,-10,false,5
825,10,Avenging Magda Manus,756,210,0,0,4,210,-10,false,8
826,10,Blacksteel Charger I,360,100,5,120,0,0,0,false,5
827,10,Blacksteel Charger II,396,110,5,150,0,0,0,false,6
828,10,Daora's Casca,612,170,4,150,0,0,10,false,7
829,10,Daora's Thwartoise,648,180,4,180,0,0,15,false,8
830,10,Xeno Ra'atz,648,180,5,180,0,0,15,false,8
831,11,Iron Blade I,248,80,0,0,0,0,0,false,1
832,11,Iron Blade II,279,90,0,0,0,0,0,false,1
833,11,Iron Blade III,310,100,0,0,0,0,0,false,2
834,11,Steel Blade I,341,110,0,0,0,0,0,false,3
835,11,Steel Blade II,403,130,0,0,0,0,0,false,4
836,11,Steel Blade III,434,140,0,0,4,210,0,true,5
837,11,Chrome Blade I,496,160,0,0,4,240,0,true,6
838,11,Chrome Blade II,558,180,0,0,4,270,0,true,6
839,11,Nergal Reaper,620,200,5,120,0,0,0,false,7
840,11,Catastrophe's Light,651,210,5,150,0,0,0,false,8
841,11,Flame Glaive I,372,120,1,90,0,0,10,false,4
842,11,Flame Glaive II,465,150,1,120,0,0,10,false,5
843,11,Rathmaul,527,170,1,150,0,0,20,false,6
844,11,Firedance Rathmaul,589,190,1,180,0,0,20,false,7
845,11,Kulu Blade I,310,100,0,0,0,0,10,false,2
846,11,Kulu Blade II,341,110,0,0,0,0,10,false,3
847,11,Kulu Blade III,434,140,0,0,0,0,10,false,4
848,11,Ya-Ku Wrath I,465,150,0,0,2,150,20,true,5
849,11,Ya-Ku Wrath II,496,160,0,0,2,180,20,true,6
850,11,Ya-Ku Wrath III,527,170,0,0,2,210,20,true,6
851,11,Luminous Blade I,372,120,0,0,0,0,0,false,3
852,11,Luminous Blade II,434,140,0,0,0,0,0,false,4
853,11,Destroyer Bo I,496,160,3,240,0,0,0,false,5
854,11,Destroyer Bo II,527,170,3,270,0,0,0,false,6
855,11,Destroyer Bo III,558,180,3,300,0,0,0,false,6
856,11,Frost Blade I,434,140,4,150,0,0,0,false,4
857,11,Frost Blade II,465,150,4,180,0,0,0,false,4
858,11,Freeze Gale I,496,160,4,210,0,0,0,false,6
859,11,Freeze Gale II,527,170,4,240,0,0,0,false,6
860,11,Blooming Glaive I,310,100,0,0,1,240,0,false,2
861,11,Blooming Glaive II,341,110,0,0,1,270,0,false,3
862,11,Blooming Glaive III,403,130,0,0,1,300,0,false,4
863,11,Datura Blade I,465,150,0,0,1,330,0,false,5
864,11,Datura Blade II,496,160,0,0,1,360,0,false,6
865,11,Datura Blade III,527,170,0,0,1,390,0,false,6
866,11,Gama Cane I,496,160,0,0,4,120,0,false,6
867,11,Gama Cane II,527,170,0,0,4,150,0,false,7
868,11,Bone Rod I,279,90,0,0,0,0,0,false,1
869,11,Bone Rod II,310,100,0,0,0,0,0,false,1
870,11,Bone Rod III,341,110,0,0,0,0,0,false,2
871,11,Hard Bone Rod I,434,140,0,0,0,0,0,false,3
872,11,Hard Bone Rod II,465,150,0,0,0,0,0,false,4
873,11,Hard Bone Rod III,496,160,0,0,3,180,0,true,5
874,11,Aerial Rod I,527,170,0,0,3,210,0,true,6
875,11,Aerial Rod II,589,190,0,0,3,210,0,true,6
876,11,Hazak Entoma I,589,190,5,150,0,0,0,false,7
877,11,Hazak Entoma II,620,200,5,180,0,0,0,false,7
878,11,Flammenkaefer,403,130,1,210,0,0,-20,false,3
879,11,Flammenkaefer+,558,180,1,240,0,0,-20,false,5
880,11,Gnashing Flammenkaefer,651,210,1,270,0,0,-20,false,7
881,11,Aqua Rod I,341,110,2,60,0,0,0,false,2
882,11,Aqua Rod II,372,120,2,90,0,0,0,false,3
883,11,Aqua Rod III,434,140,2,120,0,0,0,false,4
884,11,Water Glaive I,465,150,2,150,0,0,0,false,5
885,11,Water Glaive II,527,170,2,180,0,0,0,false,6
886,11,Water Glaive III,589,190,2,210,0,0,0,false,6
887,11,Diablos Rod I,496,160,0,0,0,0,-30,false,4
888,11,Diablos Rod II,620,200,4,120,0,0,-30,true,5
889,11,Tyrannis Glaive I,682,220,4,150,0,0,-30,true,6
890,11,Tyrannis Glaive II,713,230,4,180,0,0,-30,true,7
891,11,Pulsar Rod I,341,110,3,90,0,0,10,false,2
892,11,Pulsar Rod II,372,120,3,120,0,0,10,false,3
893,11,Pulsar Rod III,434,140,3,150,0,0,10,false,4
894,11,Kadachi Pillar I,465,150,3,180,0,0,10,false,5
895,11,Kadachi Pillar II,527,170,3,210,0,0,10,false,6
896,11,Kadachi Pillar III,558,180,3,240,0,0,10,false,6
897,11,Garon Rod I,403,130,0,0,0,0,10,false,4
898,11,Garon Rod II,434,140,1,90,0,0,10,true,5
899,11,Temptation's Trident,465,150,1,120,0,0,20,true,6
900,11,Vice,496,160,1,150,0,0,20,true,8
901,11,Dragonbone Glaive I,310,100,5,300,0,0,0,false,3
902,11,Dragonbone Glaive II,341,110,5,330,0,0,0,false,4
903,11,Dragonbone Glaive III,496,160,5,390,0,0,0,false,6
904,11,Indigo Flash,341,110,3,300,0,0,0,false,4
905,11,Azure Bolt,434,140,3,330,0,0,0,false,7
906,11,Verdant Levin,496,160,3,360,0,0,0,false,8
907,11,Blacksteel Glaive I,310,100,5,60,0,0,0,false,5
908,11,Blacksteel Glaive II,341,110,5,90,0,0,0,false,6
909,11,Daora's Entom,527,170,4,150,0,0,10,false,7
910,11,Daora's Tethidine,558,180,4,180,0,0,10,false,8
911,11,Xeno Shmaena,558,180,5,120,0,0,15,false,8
912,12,Iron Bow I,96,80,0,0,0,0,0,false,1
913,12,Iron Bow II,108,90,0,0,0,0,0,false,1
914,12,Iron Bow III,120,100,0,0,0,0,0,false,2
915,12,Steel Bow I,132,110,0,0,0,0,0,false,3
916,12,Steel Bow II,156,130,0,0,0,0,0,false,4
917,12,Steel Bow III,168,140,3,90,0,0,0,true,5
918,12,Alloy Bow I,180,150,3,120,0,0,0,true,6
919,12,Alloy Bow II,204,170,3,150,0,0,0,true,6
920,12,Nergal Whisper,228,190,5,120,0,0,0,false,7
921,12,Doom's Shaft,240,200,5,150,0,0,0,false,8
922,12,Kulu Arrow I,120,100,0,0,0,0,15,false,2
923,12,Kulu Arrow II,132,110,0,0,0,0,15,false,3
924,12,Kulu Arrow III,156,130,0,0,0,0,15,false,4
925,12,Archer's Dance I,180,150,0,0,4,210,20,true,5
926,12,Archer's Dance II,192,160,0,0,4,240,20,true,6
927,12,Archer's Dance III,204,170,0,0,4,270,20,true,6
928,12,Brazencord,204,170,1,120,0,0,0,false,6
929,12,Gigacles,228,190,1,150,0,0,0,false,8
930,12,Princess Arrow I,132,110,0,0,0,0,10,false,3
931,12,Princess Arrow II,192,160,5,180,0,0,10,true,5
932,12,Princess Arrow III,216,180,5,240,0,0,10,true,6
933,12,Rathslinger I,144,120,1,150,0,0,15,false,4
934,12,Rathslinger II,204,170,1,210,0,0,15,false,6
935,12,Rathslinger III,216,180,1,240,0,0,15,false,7
936,12,Aqua Arrow I,120,100,2,90,0,0,0,false,2
937,12,Aqua Arrow II,132,110,2,120,0,0,0,false,3
938,12,Aqua Arrow III,144,120,2,150,0,0,0,false,4
939,12,Water Shot I,168,140,2,180,0,0,0,false,5
940,12,Water Shot II,180,150,2,210,0,0,0,false,6
941,12,Water Shot III,204,170,2,240,0,0,0,false,6
942,12,Glacial Arrow I,144,120,4,270,0,0,0,false,4
943,12,Glacial Arrow II,156,130,4,330,0,0,0,false,5
944,12,Snowfletcher,168,140,4,360,0,0,0,false,6
945,12,Legia Snowfletcher,180,150,4,390,0,0,0,false,8
946,12,Hunter's Bow I,120,100,0,0,0,0,0,false,1
947,12,Hunter's Bow II,132,110,0,0,0,0,0,false,1
948,12,Hunter's Bow III,144,120,0,0,0,0,0,false,2
949,12,Hunter's Stoutbow I,156,130,0,0,0,0,0,false,3
950,12,Hunter's Stoutbow II,168,140,0,0,0,0,0,false,4
951,12,Hunter's Stoutbow III,180,150,2,240,0,0,0,true,5
952,12,Hunter's Proudbow I,192,160,2,300,0,0,0,true,6
953,12,Hunter's Proudbow II,216,180,2,360,0,0,0,true,6
954,12,Hazak Velos I,216,180,5,240,0,0,0,false,7
955,12,Hazak Velos II,228,190,5,270,0,0,0,false,7
956,12,Diablos Bow I,192,160,0,0,0,0,-30,false,4
957,12,Diablos Bow II,216,180,4,60,0,0,-30,true,5
958,12,Diablos Coilbender,240,200,4,90,0,0,-30,true,7
959,12,Galebender,252,210,4,120,0,0,-30,true,7
960,12,Cera Coilbender,264,220,4,150,0,0,-30,true,8
961,12,Blooming Arch I,144,120,0,0,0,0,0,false,2
962,12,Blooming Arch II,156,130,0,0,0,0,0,false,3
963,12,Blooming Arch III,168,140,0,0,0,0,0,false,4
964,12,Datura String I,180,150,0,0,4,180,0,true,5
965,12,Datura String II,192,160,0,0,4,210,0,true,6
966,12,Datura String III,204,170,0,0,4,240,0,true,6
967,12,Blazing Bow I,156,130,1,210,0,0,-20,false,3
968,12,Blazing Bow II,168,140,1,270,0,0,-20,false,4
969,12,Anja Arch I,192,160,1,330,0,0,-20,false,5
970,12,Anja Arch II,216,180,1,360,0,0,-20,false,6
971,12,Anja Arch III,240,200,1,390,0,0,-20,false,6
972,12,Pulsar Bow I,144,120,3,150,0,0,10,false,2
973,12,Pulsar Bow II,156,130,3,180,0,0,10,false,3
974,12,Pulsar Bow III,168,140,3,210,0,0,10,false,4
975,12,Kadachi Strikebow,180,150,3,250,0,0,15,false,5
976,12,Flying Kadachi Strikebow,204,170,3,270,0,0,15,false,7
977,12,Dragonbone Bow I,120,100,5,300,0,0,0,false,3
978,12,Dragonbone Bow II,132,110,5,360,0,0,0,false,4
979,12,Dragonbone Bow III,180,150,5,420,0,0,0,false,6
980,12,Blacksteel Bow I,120,100,5,120,0,0,0,false,5
981,12,Blacksteel Bow II,132,110,5,150,0,0,0,false,6
982,12,Icesteel Bow ,192,160,4,210,0,0,0,false,7
983,12,Daora's Sagittarii,204,170,4,240,0,0,0,false,8
984,12,Xeno Metora,204,170,5,180,0,0,15,false,8
985,12,Cross Hunter's Bow,216,180,0,0,4,120,0,false,6
986,12,Great Hunter's Bow,228,190,0,0,4,150,0,false,8
987,13,Chain Blitz I,130,100,0,0,0,0,0,false,1
988,13,Chain Blitz II,143,110,0,0,0,0,0,false,1
989,13,Chain Blitz III,156,120,0,0,0,0,0,false,2
990,13,High Chain Blitz I,169,130,0,0,0,0,0,false,3
991,13,High Chain Blitz II,182,140,0,0,0,0,0,false,4
992,13,High Chain Blitz III,195,150,0,0,0,0,0,false,5
993,13,Cross Blitz I,208,160,0,0,0,0,0,false,6
994,13,Cross Blitz II,234,180,0,0,0,0,0,false,6
995,13,Nergal Spitter,247,190,0,0,0,0,0,false,7
996,13,Cataclysm's Trigger,260,200,0,0,0,0,0,false,8
997,13,Lumu Blitz I,169,130,0,0,0,0,10,false,3
998,13,Lumu Blitz II,182,140,0,0,0,0,10,false,4
999,13,Lumu Typhon I,195,150,0,0,0,0,15,false,5
1000,13,Lumu Typhon II,208,160,0,0,0,0,15,false,6
1001,13,Lumu Typhon III,221,170,0,0,0,0,15,false,7
1002,13,Bazel Typhoon I,247,190,0,0,0,0,-10,false,6
1003,13,Bazel Typhoon II,260,200,0,0,0,0,-10,false,7
1004,13,Jagras Blitz I,169,130,0,0,0,0,0,false,2
1005,13,Jagras Blitz II,182,140,0,0,0,0,0,false,3
1006,13,Jagras Blitz III,195,150,0,0,0,0,0,false,4
1007,13,Jagras Fire I,208,160,0,0,0,0,0,false,5
1008,13,Jagras Fire II,234,180,0,0,0,0,0,false,6
1009,13,Jagras Fire III,247,190,0,0,0,0,0,false,6
1010,13,Flame Blitz I,195,150,0,0,0,0,10,false,4
1011,13,Flame Blitz II,208,160,0,0,0,0,10,false,5
1012,13,Rathbuster I,221,170,0,0,0,0,20,false,6
1013,13,Rathbuster II,247,190,0,0,0,0,20,false,7
1014,13,Thunder Blitz I,182,140,0,0,0,0,0,false,3
1015,13,Thunder Blitz II,195,150,0,0,0,0,0,false,4
1016,13,Lightning Blitz I,208,160,0,0,0,0,0,false,5
1017,13,Lightning Blitz II,221,170,0,0,0,0,0,false,6
1018,13,Lightning Blitz III,234,180,0,0,0,0,0,false,6
1019,13,Snow Blitz I,182,140,0,0,0,0,0,false,4
1020,13,Snow Blitz II,195,150,0,0,0,0,0,false,5
1021,13,Frost Blitz I,221,170,0,0,0,0,0,false,6
1022,13,Frost Blitz II,247,190,0,0,0,0,0,false,6
1023,13,Hunter's Rifle I,143,110,0,0,0,0,0,false,1
1024,13,Hunter's Rifle II,156,120,0,0,0,0,0,false,1
1025,13,Hunter's Rifle III,169,130,0,0,0,0,0,false,2
1026,13,Power Rifle I,182,140,0,0,0,0,0,false,3
1027,13,Power Rifle II,195,150,0,0,0,0,0,false,4
1028,13,Power Rifle III,208,160,0,0,0,0,0,false,5
1029,13,Sniper Shot I,221,170,0,0,0,0,0,false,6
1030,13,Sniper Shot II,247,190,0,0,0,0,0,false,6
1031,13,Hazak Ereipia,247,190,0,0,0,0,0,false,7
1032,13,Gulgoleth's Wail,260,200,0,0,0,0,0,false,8
1033,13,Blazing Rifle I,195,150,0,0,0,0,-30,false,3
1034,13,Blazing Rifle II,221,170,0,0,0,0,-30,false,4
1035,13,Anja Buster I,234,180,0,0,0,0,-30,false,5
1036,13,Anja Buster II,260,200,0,0,0,0,-30,false,6
1037,13,Anja Buster III,273,210,0,0,0,0,-30,false,6
1038,13,Madness Rifle I,169,130,0,0,0,0,0,false,2
1039,13,Madness Rifle II,182,140,0,0,0,0,0,false,3
1040,13,Madness Rifle III,195,150,0,0,0,0,0,false,4
1041,13,Jyura Bullet I,208,160,0,0,0,0,0,false,5
1042,13,Jyura Bullet II,234,180,0,0,0,0,0,false,6
1043,13,Jyura Bullet III,247,190,0,0,0,0,0,false,6
1044,13,Lava Bullet I,221,170,0,0,0,0,0,false,6
1045,13,Lava Bullet II,234,180,0,0,0,0,0,false,7
1046,13,Carapace Rifle I,169,130,0,0,0,0,-20,false,2
1047,13,Carapace Rifle II,182,140,0,0,0,0,-20,false,3
1048,13,Carapace Rifle III,208,160,0,0,0,0,-20,false,4
1049,13,Barroth Shot I,234,180,0,0,0,0,-20,false,5
1050,13,Barroth Shot II,247,190,0,0,0,0,-20,false,6
1051,13,Barroth Shot III,260,200,0,0,0,0,-20,false,6
1052,13,Garon Rifle I,195,150,0,0,0,0,15,false,4
1053,13,Garon Rifle II,208,160,0,0,0,0,15,false,5
1054,13,Fate's Ember,221,170,0,0,0,0,30,false,6
1055,13,Karma,234,180,0,0,0,0,30,false,8
1056,13,Dragonbone Bowgun I,130,100,0,0,0,0,0,false,3
1057,13,Dragonbone Bowgun II,143,110,0,0,0,0,0,false,4
1058,13,Dragonbone Bowgun III,208,160,0,0,0,0,0,false,6
1059,13,Onigashima,208,160,0,0,0,0,0,false,7
1060,13,Dai-Onigashima,221,170,0,0,0,0,0,false,8
1061,13,Mythical Horn,143,110,0,0,0,0,0,false,4
1062,13,Mythical Horn+,182,140,0,0,0,0,0,false,7
1063,13,Mythical Three-Horn,208,160,0,0,0,0,0,false,8
1064,13,Blacksteel Crossbow I,130,100,0,0,0,0,0,false,5
1065,13,Blacksteel Crossbow II,143,110,0,0,0,0,0,false,6
1066,13,Icesteel Wasp,221,170,0,0,0,0,10,false,7
1067,13,Daora's Hornet,234,180,0,0,0,0,10,false,8
1068,13,Xeno Neqiina,234,180,0,0,0,0,0,false,8
1069,13,Cross Bowgun,234,180,0,0,0,0,0,false,6
1070,13,Great Bowgun,260,200,0,0,0,0,0,false,8
1071,14,Iron Assault I,150,100,0,0,0,0,0,false,1
1072,14,Iron Assault II,165,110,0,0,0,0,0,false,1
1073,14,Iron Assault III,180,120,0,0,0,0,0,false,2
1074,14,Steel Assault I,195,130,0,0,0,0,0,false,3
1075,14,Steel Assault II,210,140,0,0,0,0,0,false,4
1076,14,Steel Assault III,225,150,0,0,0,0,0,false,5
1077,14,Chrome Assault I,240,160,0,0,0,0,0,false,6
1078,14,Chrome Assault II,255,170,0,0,0,0,0,false,6
1079,14,Nergal Roar,270,180,0,0,0,0,0,false,7
1080,14,Destruction's Fusillade,285,190,0,0,0,0,0,false,8
1081,14,Aqua Assault I,180,120,0,0,0,0,0,false,2
1082,14,Aqua Assault II,195,130,0,0,0,0,0,false,3
1083,14,Aqua Assault III,210,140,0,0,0,0,0,false,4
1084,14,Water Cannon I,225,150,0,0,0,0,0,false,5
1085,14,Water Cannon II,240,160,0,0,0,0,0,false,6
1086,14,Water Cannon III,255,170,0,0,0,0,0,false,6
1087,14,Luminous Assault I,195,130,0,0,0,0,0,false,3
1088,14,Luminous Assault II,210,140,0,0,0,0,0,false,4
1089,14,Arma Destroyer I,225,150,0,0,0,0,0,false,4
1090,14,Arma Destroyer II,240,160,0,0,0,0,0,false,6
1091,14,Arma Destroyer III,255,170,0,0,0,0,0,false,6
1092,14,Shattercryst,210,140,0,0,0,0,0,false,4
1093,14,Shattercryst+,240,160,0,0,0,0,0,false,6
1094,14,Legia Shattercryst,255,170,0,0,0,0,0,false,7
1095,14,Jagras Assault I,180,120,0,0,0,0,0,false,2
1096,14,Jagras Assault II,195,130,0,0,0,0,0,false,3
1097,14,Jagras Assault III,210,140,0,0,0,0,0,false,4
1098,14,Jagras Cannon I,240,160,0,0,0,0,0,false,5
1099,14,Jagras Cannon II,255,170,0,0,0,0,0,false,6
1100,14,Jagras Cannon III,270,180,0,0,0,0,0,false,7
1101,14,Blazing Assault I,210,140,0,0,0,0,-20,false,3
1102,14,Blazing Assault II,225,150,0,0,0,0,-20,false,4
1103,14,Flammenkanone,255,170,0,0,0,0,-20,false,5
1104,14,Gnashing Flammenkanone,300,200,0,0,0,0,-20,false,7
1105,14,Bone Shooter I,150,100,0,0,0,0,0,false,1
1106,14,Bone Shooter II,165,110,0,0,0,0,0,false,1
1107,14,Bone Shooter III,195,130,0,0,0,0,0,false,2
1108,14,Heavy Shooter I,210,140,0,0,0,0,0,false,3
1109,14,Heavy Shooter II,225,150,0,0,0,0,0,false,4
1110,14,Heavy Shooter III,240,160,0,0,0,0,0,false,5
1111,14,Power Shooter I,255,170,0,0,0,0,0,false,6
1112,14,Power Shooter II,270,180,0,0,0,0,0,false,6
1113,14,Diablos Shooter I,240,160,0,0,0,0,-20,false,4
1114,14,Diablos Shooter II,270,180,0,0,0,0,-20,false,5
1115,14,Dual Threat,300,200,0,0,0,0,-20,false,6
1116,14,Nero's Blazooka,315,210,0,0,0,0,-20,false,7
1117,14,Griffon Blazooka,330,220,0,0,0,0,-20,false,8
1118,14,Blooming Shooter I,180,120,0,0,0,0,0,false,2
1119,14,Blooming Shooter II,195,130,0,0,0,0,0,false,3
1120,14,Blooming Shooter III,210,140,0,0,0,0,0,false,4
1121,14,Datura Blaster I,225,150,0,0,0,0,0,false,5
1122,14,Datura Blaster II,240,160,0,0,0,0,0,false,6
1123,14,Datura Blaster III,255,170,0,0,0,0,0,false,6
1124,14,Spiked Shooter I,195,130,0,0,0,0,0,false,3
1125,14,Spiked Shooter II,210,140,0,0,0,0,0,false,4
1126,14,Baan Roar I,225,150,0,0,0,0,0,false,5
1127,14,Baan Roar II,255,170,0,0,0,0,0,false,6
1128,14,Baan Roar III,270,180,0,0,0,0,0,false,6
1129,14,Gama Cannon I,240,160,0,0,0,0,0,false,6
1130,14,Gama Cannon II,255,170,0,0,0,0,0,false,7
1131,14,Pulsar Shooter I,180,120,0,0,0,0,10,false,2
1132,14,Pulsar Shooter II,195,130,0,0,0,0,0,false,3
1133,14,Pulsar Shooter III,210,140,0,0,0,0,0,false,4
1134,14,Kadachi Lion I,225,150,0,0,0,0,15,false,5
1135,14,Kadachi Lion II,240,160,0,0,0,0,15,false,6
1136,14,Kadachi Lion III,255,170,0,0,0,0,15,false,6
1137,14,Dragonbone Cannon I,150,100,0,0,0,0,0,false,3
1138,14,Dragonbone Cannon II,210,140,0,0,0,0,0,false,4
1139,14,Dragonbone Cannon III,255,170,0,0,0,0,0,false,6
1140,14,Quickcaster,195,130,0,0,0,0,0,false,4
1141,14,Quickcaster+,240,160,0,0,0,0,0,false,7
1142,14,Quickquiver,255,170,0,0,0,0,0,false,8
1143,14,Magda Gemitus I,240,160,0,0,0,0,-20,false,5
1144,14,Magda Gemitus II,315,210,0,0,0,0,-20,false,7
1145,14,Blacksteel Cannon I,150,100,0,0,0,0,0,false,5
1146,14,Blacksteel Cannon II,165,110,0,0,0,0,0,false,6
1147,14,Teostra's Artillery,255,170,0,0,0,0,0,false,7
1148,14,Teostra's Flames,270,180,0,0,0,0,0,false,8
1149,14,Xeno Jiiqa,255,170,0,0,0,0,0,false,8